 SERIAL DEL OPACIMETRO OPASTLC024;221213000483/EU19320/EU19323;9718846	
Fecha Generacion: 2025-1-30 Hora: 15:25	
-.** Prueba Aplicada a la Placa:  .-** GHN044.-** 
	
-.* Tabla de Valores Medida de Ciclo Nro 1.-* 	
-.* Diametro Exosto.-* 430.0 mm  	
Tmp Resp: 	 Opacidad RAW	 Opacidad Con Filtro BESEL	 Opacidad Con Correccion BerLambert 	 Densidad de Humo 
	
7.04	99.9	99.9	99.97142120218015	18.977349667533797	
7.06	99.9	99.9	99.97142120218015	18.977349667533797	
7.08	99.9	99.9	99.97142120218015	18.977349667533797	
7.1	99.9	99.9	99.97142120218015	18.977349667533797	
7.12	99.9	99.9	99.97142120218015	18.977349667533797	
7.14	99.9	99.9	99.97142120218015	18.977349667533797	
7.16	99.9	99.9	99.97142120218015	18.977349667533797	
7.18	99.9	99.9	99.97142120218015	18.977349667533797	
7.2	99.9	99.9	99.97142120218015	18.977349667533797	
7.22	99.9	99.9	99.97142120218015	18.977349667533797	
7.24	99.9	99.9	99.97142120218015	18.977349667533797	
7.26	99.9	99.9	99.97142120218015	18.977349667533797	
7.28	99.9	99.9	99.97142120218015	18.977349667533797	
7.3	99.9	99.9	99.97142120218015	18.977349667533797	
7.32	99.9	99.9	99.97142120218015	18.977349667533797	
7.34	99.9	99.9	99.97142120218015	18.977349667533797	
7.36	99.9	99.9	99.97142120218015	18.977349667533797	
7.38	99.9	99.9	99.97142120218015	18.977349667533797	
7.4	99.9	99.9	99.97142120218015	18.977349667533797	
7.42	99.9	99.9	99.97142120218015	18.977349667533797	
7.44	99.9	99.9	99.97142120218015	18.977349667533797	
7.46	99.9	99.9	99.97142120218015	18.977349667533797	
7.48	99.9	99.9	99.97142120218015	18.977349667533797	
7.5	99.9	99.9	99.97142120218015	18.977349667533797	
7.52	99.9	99.9	99.97142120218015	18.977349667533797	
7.54	99.9	99.9	99.97142120218015	18.977349667533797	
7.56	99.9	99.9	99.97142120218015	18.977349667533797	
7.58	99.9	99.9	99.97142120218015	18.977349667533797	
7.6	99.9	99.9	99.97142120218015	18.977349667533797	
7.62	99.9	99.9	99.97142120218015	18.977349667533797	
7.64	99.9	99.9	99.97142120218015	18.977349667533797	
7.66	99.9	99.9	99.97142120218015	18.977349667533797	
7.68	99.9	99.9	99.97142120218015	18.977349667533797	
7.7	99.9	99.9	99.97142120218015	18.977349667533797	
7.72	99.9	99.9	99.97142120218015	18.977349667533797	
7.74	99.9	99.9	99.97142120218015	18.977349667533797	
7.76	99.9	99.9	99.97142120218015	18.977349667533797	
7.78	99.9	99.9	99.97142120218015	18.977349667533797	
7.8	99.9	99.9	99.97142120218015	18.977349667533797	
7.82	99.9	99.9	99.97142120218015	18.977349667533797	
7.84	99.9	99.9	99.97142120218015	18.977349667533797	
7.86	99.9	99.9	99.97142120218015	18.977349667533797	
7.88	99.9	99.9	99.97142120218015	18.977349667533797	
7.9	99.9	99.9	99.97142120218015	18.977349667533797	
7.92	99.9	99.9	99.97142120218015	18.977349667533797	
7.94	99.9	99.9	99.97142120218015	18.977349667533797	
7.96	99.9	99.9	99.97142120218015	18.977349667533797	
7.98	99.9	99.9	99.97142120218015	18.977349667533797	
8	99.9	99.9	99.97142120218015	18.977349667533797	
8.02	99.9	99.9	99.97142120218015	18.977349667533797	
8.04	99.9	99.9	99.97142120218015	18.977349667533797	
8.06	99.9	99.9	99.97142120218015	18.977349667533797	
8.08	99.9	99.9	99.97142120218015	18.977349667533797	
8.1	99.9	99.9	99.97142120218015	18.977349667533797	
8.12	99.9	99.9	99.97142120218015	18.977349667533797	
8.14	99.9	99.9	99.97142120218015	18.977349667533797	
8.16	99.9	99.9	99.97142120218015	18.977349667533797	
8.18	99.9	99.9	99.97142120218015	18.977349667533797	
8.2	99.9	99.9	99.97142120218015	18.977349667533797	
8.22	99.9	99.9	99.97142120218015	18.977349667533797	
8.24	99.9	99.9	99.97142120218015	18.977349667533797	
8.26	99.9	99.9	99.97142120218015	18.977349667533797	
